Actual,Target
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.88,0.0
4.31,0.0
4.31,0.0
4.31,0.0
5.75,0.0
5.75,0.0
7.19,6.898994
5.75,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.13,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.13,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.15,6.898994
5.78,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.15,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.15,6.898994
5.78,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.78,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.1,6.898994
5.83,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.15,6.898994
5.78,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.15,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.1,6.898994
5.83,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.13,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.79,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.78,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.17,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.11,6.898994
5.82,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.16,6.898994
5.77,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.14,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.13,6.898994
5.8,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.12,6.898994
5.81,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.18,6.898994
5.76,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
7.19,6.898994
5.75,6.898994
